STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,ALAND10_x,INTPTLAT10,INTPTLON10,wkt_geom,block_grp,total_pop,percent_wh,per_bipoc,med_hh_inc,med_err,ag_hh_inc,ag_err,SPA,SPANM,MUNI_ID,MUNI_NAME,gr_shrub,bare_soil,water_1,building,roads,paved,cc_veg,cc_build,cc_roads,cc_paved,scene_c_L8,all_pix,tree_pix,non_tree,imp_sum,canopy_per,grass_per,build_per,imp_per,area_hec,pop_dens,area_id,residentia,industrial,161010L7,180704L8,170802L8,180501L8,170718L7,160925L8,180806L7,170717L8,160612L8,160824L8,170702L7,160519L7,161019L7,160808L8,160723L8,170624L8,170803L7,170507L8,160621L8,180517L8,160417L7,170523L8,160823L7,160527L8,160807L7,170616L7,170709L7,160916L8,170515L7,181009L7,180525L7,180713L8,170826L7,160418L8,180805L8,170904L7,171022L7,181016L7,170920L7,180407L7,161010L7_C,180704L8_C,170802L8_C,180501L8_C,170718L7_C,160925L8_C,180806L7_C,170717L8_C,160612L8_C,160824L8_C,170702L7_C,160519L7_C,161019L7_C,160808L8_C,160723L8_C,170624L8_C,170803L7_C,170507L8_C,160621L8_C,180517L8_C,160417L7_C,170523L8_C,160823L7_C,160527L8_C,160807L7_C,170616L7_C,170709L7_C,160916L8_C,170515L7_C,181009L7_C,180525L7_C,180713L8_C,170826L7_C,160418L8_C,180805L8_C,170904L7_C,171022L7_C,181016L7_C,170920L7_C,180407L7_C,avg_pix_co,scene_co,max_pix_co,lst_avg,scene_co_p,avg_pix_p,ndvi_avg,grass_sqrt,ndvi_cvA_O,ndvi_cvJ_A,ndvi_res,lst_res,t_quality,cqq,grade,Shape_Leng,Shape_Area,elev_m_mea
39,035,103400,3017,390351034003017,9083.0,+41.4774214,-081.7272795,"MultiPolygon (((-81.72635499999999809 41.4776639999999972, -81.72606899999999541 41.47720199999999835, -81.7283559999999909 41.47719599999999929, -81.72837199999999314 41.4776419999999959, -81.72635499999999809 41.4776639999999972)))",390351034003,39.0,0.435897436,0.564102564,17216.0,7665,8874900,3692573,10,Detroit Shoreway,46.0,Cleveland,31127.0,0.0,0.0,15856.0,14746.0,17569.0,12232.0,1011.0,3385.0,1830.0,0.894736842105263,97756.0,18458.0,79298.0,32315.0,0.188817054708,0.39253196801937,0.199954601629297,0.407513430351333,0.9083,42.9373554993,409.0,1.0,0.0,,0.585003721724581,0.615138504167878,0.348270201008339,0.541412391676622,0.561039471007002,,0.566025774207236,0.547830624986087,0.513514162762805,,,0.556765826212528,0.464813438687028,0.46582658771619,0.544028564092672,0.515669653772284,0.524359710368732,0.493051986686456,0.433217209126434,0.377775092003312,,0.508395814117061,0.525150397977374,,0.520302700652015,,0.583584018578396,,,0.539114556040954,0.575811748113482,,0.357023909360136,,,0.543319848769724,0.58875335021503,0.50274707706499,0.218714250919156,0,15,6,15,15,15,0,15,15,15,0,0,15,15,15,15,11,15,15,15,14,0,15,15,0,15,0,15,0,0,15,15,0,15,0,0,15,15,15,5,14.142857142857142,28,15.0,36.5298109085,0.7,0.942857142857143,0.521559468842,6.26523717045,0.174026304749,0.082314992038952,0.0216161590956,-0.667357372662,-0.304831703206,-0.356337943886,C,0.005293758946,9.7911824e-07,209.0
39,035,103100,1003,390351031001003,72400.0,+41.4888204,-081.7227833,"MultiPolygon (((-81.72630099999999231 41.49094699999999847, -81.72630000000000905 41.49124199999999973, -81.72617300000000284 41.49103399999999908, -81.72510799999999165 41.49002399999999824, -81.72480999999999085 41.48980299999999488, -81.72450000000000",390351031001,84.0,0.845238095,0.154761905,35266.0,5684,19703600,3902553,,,46.0,Cleveland,361414.0,8891.0,0.0,59554.0,152302.0,98503.0,78869.0,3310.0,6285.0,10124.0,0.947368421052632,779252.0,98588.0,680664.0,250805.0,0.126516197584,0.530972697248569,0.087493976470035,0.368471081179554,7.24,11.6022099448,11315.0,0.0,1.0,0.472773160729833,0.526615757392405,0.425952117582332,0.351544863242837,0.480283399147744,0.473724500468182,,0.508202922257405,0.410818861392984,0.471899776852017,0.457854977739934,0.403438176869192,0.306583655990031,0.379503249357141,0.369052640320691,0.462866579504835,0.415593394833438,0.411069096960003,0.387096757993835,0.431847156296928,0.31240611771311,,0.481772119011579,0.41849173897033,0.379071453733728,,0.467324776551231,0.489879765894782,0.419950725360273,0.552271029985605,0.532392124871914,0.504577123038409,0.464705593596982,0.290318369488321,0.412638267485835,0.424694767819947,0.441468776708542,0.553300270719107,0.473148607933022,0.257422229203604,109,109,105,109,38,109,0,109,109,109,78,109,6,109,109,109,109,109,109,109,107,0,103,109,109,0,109,109,98,107,64,109,109,109,2,109,10,69,15,32,90.29729729729729,37,109.0,36.7515069695,0.925,0.828415571534838,0.442621079051,7.28678733907,0.163050230922,0.109192993259651,-0.066038455105,-0.214167859149,-3.2374097231,-1.1211896389,,0.0226519132859,7.805863393e-06,201.33333333333334
39,035,116700,1008,390351167001008,30748.0,+41.5464935,-081.5925887,"MultiPolygon (((-81.59279699999999025 41.54533899999999846, -81.59365099999999416 41.54625999999999664, -81.59320900000000165 41.54636899999999855, -81.59307400000000143 41.54642700000000133, -81.59314499999999271 41.54668699999999859, -81.59315399999999",390351167001,29.0,0,1.0,24939.0,5926,19372300,5627107,32,Glenville,46.0,Cleveland,45033.0,0.0,0.0,55618.0,33332.0,143664.0,37160.0,2552.0,3272.0,10307.0,0.947368421052632,330938.0,53291.0,277647.0,176996.0,0.16103016275,0.162195161482026,0.2003191102371,0.637485728280875,3.0748,9.43150774034,11315.0,0.0,1.0,0.459229676486902,0.478262593680499,0.434497583234003,0.254526105983147,0.482550756759469,0.445811545287828,0.473744651628591,0.346971090666102,0.448066760056306,0.44964626607662,0.440729361008145,0.386543778240311,0.407352890926589,0.414207222848319,0.423214397641907,0.457770400410361,0.42089866545177,0.361206800204539,0.447788264377963,0.323290985864331,0.267410462469171,,0.430743609707027,0.412822775498924,0.413249255074515,0.423708049178609,0.436409551222381,0.453313861902451,0.382226610104267,0.41582311492269,0.448154739528774,0.470591802245271,0.46895351912094,0.245956629687293,0.469691103750538,0.38903416377502,0.379878078739506,0.458082467483451,0.480508995480205,0.214681885449423,12,54,54,54,49,54,50,3,54,45,44,14,54,54,54,54,10,54,54,54,28,0,54,54,15,54,53,54,37,34,44,54,14,54,54,4,54,43,18,43,42.05128205128205,39,54.0,39.3571660371,0.975,0.778727445394112,0.424810815033,4.02734604277,0.16526266996,0.07091138218507,0.0450814562009,-0.146356890183,0.307777012715,-0.377356406118,,0.00903218120058,3.318061742e-06,190.66666666666666
39,035,120500,1001,390351205001001,28331.0,+41.4686426,-081.6077508,"MultiPolygon (((-81.60584199999999555 41.46869099999999975, -81.6058439999999905 41.46791999999999945, -81.60783499999999435 41.46833099999999916, -81.6080869999999976 41.46836499999999859, -81.60826899999999284 41.46836499999999859, -81.6085219999999935",390351205001,83.0,0,1.0,24500.0,10567,19538700,4692786,25,Mount Pleasant,46.0,Cleveland,96612.0,0.0,0.0,48211.0,41814.0,59170.0,47013.0,4135.0,1787.0,6181.0,0.894736842105263,304923.00000000006,59116.0,245807.0,100984.0,0.193871895528,0.393040068020846,0.196133551933021,0.410826380046134,2.8331,29.2965303025,369.0,1.0,0.0,,0.552901618915801,,0.385362959385136,0.518372092100939,0.561194782866337,,0.525976864310518,0.532293836368194,0.443277137316398,0.630644976420708,,0.490271404565452,0.459974032670219,0.440698853457234,0.527162576524609,,0.506828604388965,0.484263305797096,0.443638063178326,0.440009951555505,0.526093287672836,0.523724258224456,0.537457617168713,,0.474841156242021,0.489684578405111,0.542026864937568,0.503410406646171,0.593629847039508,0.521617076105264,0.544655146678269,,0.409411278953168,,,0.474269004302152,0.522145663521607,0.430677608092106,,0,41,0,41,41,41,0,41,41,31,1,0,41,41,41,41,0,41,41,41,10,41,41,41,0,41,35,41,39,31,41,41,0,41,0,0,41,41,26,0,37.2,30,41.0,36.4604377,0.75,0.907317073170732,0.504449070995,6.26929077345,0.108369520426,0.098621555637134,0.00148073350384,0.00388819325262,0.570064377116,-0.18811497458,C,0.00909572951689,3.053623861e-06,265.6
39,035,120500,2007,390351205002007,19973.0,+41.4603237,-081.6111375,"MultiPolygon (((-81.61067400000000305 41.46148799999999568, -81.61067199999999389 41.45917099999999778, -81.61161500000000046 41.45917099999999778, -81.61158899999999505 41.46148799999999568, -81.61067400000000305 41.46148799999999568)))",390351205002,97.0,0,1.0,20399.0,2267,12811900,2775746,,Union-Miles,46.0,Cleveland,47117.0,0.0,0.0,48539.0,21334.0,56560.0,25420.0,5933.0,4382.0,5668.0,1.0,214953.0,41403.0,173550.0,77894.0,0.192614199383,0.271489484298473,0.279683088447133,0.448827427254394,1.9973,48.5655635107,369.0,1.0,0.0,0.503967213417585,0.558970697881034,0.515121575323166,0.333774859320463,0.514900158825212,0.560925682133971,,0.548353163186825,0.567742380859448,0.503229958406933,0.652327602636992,0.432192222178406,0.500409656250845,0.516426517135312,0.497803365127441,0.695783941370746,0.50299588682099,0.540544900610187,0.535535563343901,0.427379422993489,0.375931801705927,0.539825217999677,0.543854195371899,0.544507556348855,0.4378841766267,0.512953118084374,0.496672064703319,0.580670582407851,0.51894640306019,0.53954570811314,0.513760466772144,0.549802193990336,0.432677276713694,0.374987782861266,0.557776199977562,,0.454121597914069,0.518836925928198,0.443497325959976,,3,27,27,27,27,27,0,27,27,22,19,3,27,27,27,13,6,27,27,27,12,27,27,27,3,27,21,27,18,15,20,27,2,27,27,0,27,20,27,0,21.56756756756757,37,27.0,36.1528274648,0.925,0.798798798798799,0.519227822539,5.21046527959,0.138364656872,0.115704874093728,0.0661165739598,-1.2655709369,2.82700905812,0.182491598469,C,0.00649213309065,2.152481255e-06,264.3333333333333
39,035,120600,2006,390351206002006,34840.0,+41.4599851,-081.6066115,"MultiPolygon (((-81.60601299999999014 41.46151400000000109, -81.60602699999999743 41.4594939999999994, -81.60601400000000183 41.45935699999999713, -81.60592900000000327 41.45915699999999759, -81.60581999999999425 41.45900199999999813, -81.605722000000000",390351206002,108.0,0.009259259,0.990740741,28750.0,13820,18002000,5256155,,,46.0,Cleveland,99169.0,0.0,0.0,73495.0,40042.0,84537.0,58499.0,4438.0,3727.0,11063.0,0.947368421052632,374970.0,77727.0,297243.00000000006,124579.0,0.207288583087,0.333629387403572,0.247255612411394,0.419115000185034,3.484,30.9988518944,369.0,1.0,0.0,0.560432172105673,0.539730301047779,0.566815736629828,0.369516659309233,0.507185972412446,0.54403623420108,,0.522091890559224,0.51274323584852,0.473140581124616,,0.509293308534131,0.545348192995051,0.45272118782539,0.437446647097592,,0.47903492006342,0.485338873081499,0.487520303725351,0.413098003522881,0.405600451423179,0.50921180562817,0.518254865973407,0.520106815365477,0.477257825682677,0.476599148829711,0.441315788121465,0.543483551333925,0.487136491194506,0.51171787694858,0.510645608419918,0.520087219727947,0.522340389160414,0.388931698388987,0.565715251968749,0.483749188822325,0.470288037318339,0.526474840607054,0.46160092107053,0.252769565530258,18,55,55,55,55,55,0,55,55,55,0,16,55,55,55,0,21,55,55,55,15,55,55,55,18,55,53,55,28,24,30,55,14,55,33,6,55,29,40,1,42.054054054054056,37,55.0,36.4011922578,0.925,0.764619164619165,0.49438685263,5.77606602632,0.127505851444,0.077898640663091,0.00696080350519,-0.319045727323,0.411089709984,-0.155161907965,C,0.00853761448488,3.754695942e-06,269.14285714285717
39,035,120600,1002,390351206001002,44434.0,+41.4658047,-081.6023264,"MultiPolygon (((-81.6028570000000002 41.46806499999999573, -81.60176299999999117 41.4678389999999979, -81.60176400000000285 41.46366199999999935, -81.60288199999999392 41.46366199999999935, -81.60288099999999645 41.4672649999999976, -81.6028570000000002",390351206001,98.0,0,1.0,23108.0,7696,14304200,5401396,25,Mount Pleasant,46.0,Cleveland,123234.0,0.0,0.0,77915.0,61805.0,117756.0,73963.0,9202.0,2052.0,12305.0,0.894736842105263,478232.0,97522.0,380710.0,179561.0,0.203921945834,0.323695201071682,0.204657088072286,0.471647710856032,4.4434,22.055182968,366.0,1.0,0.0,0.508903696739837,0.485982726341086,,0.339949692581693,0.499594399900649,0.500382784220162,,0.482578515244219,0.473779466380614,0.455924568803246,0.67101156596687,0.451870069809718,0.480086399559178,0.419470300534576,0.415377513456682,0.488648828393317,0.443228494912087,0.448801880372704,0.461860924979437,0.388779472171623,0.386882303744301,0.453733174292388,0.559678885174064,0.474471064532262,0.370420254962739,0.489215105438245,0.456061970839043,0.515659110233176,0.44500729676598,0.510151326646629,0.459653140032259,0.474891149211686,0.485773163486221,0.374549902110226,,0.476961605817707,0.460756933207661,0.508207716790335,0.445302580390409,,42,64,0,64,24,64,0,64,64,64,30,47,56,64,64,64,28,64,64,64,59,64,49,64,44,41,28,64,64,64,64,64,47,64,0,40,60,64,64,0,55.638888888888886,36,64.0,35.7820130511,0.9,0.869357638888889,0.466692058802,5.68942177266,0.123872787322,0.134401599088507,-0.0148889562471,-1.02822705731,0.412156066651,-0.16990200631,D,0.0108154417683,4.789022001e-06,271.8
39,035,120600,2012,390351206002012,20163.0,+41.4587338,-081.6011989,"MultiPolygon (((-81.60064599999999757 41.45869299999999669, -81.60064699999999505 41.45774699999999768, -81.60173899999999492 41.45774699999999768, -81.60176400000000285 41.4597130000000007, -81.60064599999999757 41.4597130000000007, -81.6006459999999975",390351206002,75.0,0,1.0,28750.0,13820,18002000,5256155,,,46.0,Cleveland,70103.0,0.0,0.0,38518.0,26989.0,47028.0,22173.0,4405.0,2278.0,5528.0,0.894736842105263,217022.0,34384.0,182638.0,74017.0,0.158435550313,0.383835784447924,0.210898060644554,0.405266154907522,2.0163,37.1968457075,369.0,1.0,0.0,,0.546358259816579,,0.377851032102568,0.522970160824199,0.560881732625472,,0.538768836235493,0.525870844297545,0.450080333448112,,,0.512008133617722,0.45360271742938,0.446731188781863,,,0.512678471103773,0.50755215410913,0.42220089934882,0.393512037862664,0.529039756229408,0.534991918880039,0.534849885187833,,0.494173828231538,0.503046477726076,0.559043440075318,0.490925845738839,0.530553264145026,0.532762910205115,0.533108488907968,,0.387157008000143,,,0.483250918639716,0.54971745336443,0.193116731224255,,0,32,0,32,32,32,0,32,32,32,0,0,32,32,32,0,0,32,32,32,12,32,32,32,0,32,32,32,25,22,27,32,0,32,0,0,32,27,2,0,29.25,28,32.0,36.1533454384,0.7,0.9140625,0.489572996024,6.19544820371,0.159847745991,0.071875010796172,0.0107857090024,-0.708493859814,-0.171085024356,-0.468668361855,C,0.00614214688356,2.17292913e-06,272.2
39,035,127501,4004,390351275014004,18798.0,+41.4554688,-081.6052984,"MultiPolygon (((-81.60414299999999344 41.45588999999999658, -81.60404699999999423 41.45561699999999661, -81.60404699999999423 41.45507099999999667, -81.60654399999999953 41.45505199999999491, -81.60652399999999318 41.45587199999999939, -81.60414299999999",390351275014,86.0,0,1.0,0.0,**,6889200,3621926,,Union-Miles,46.0,Cleveland,47570.0,0.0,0.0,40346.0,21111.0,44107.0,27426.0,5078.0,5240.0,11438.0,0.947368421052632,202316.0,49182.0,153134.0,65218.0,0.243094960359,0.310642966290961,0.263468596131493,0.425888437577546,1.8798,45.7495478242,369.0,1.0,0.0,0.581986694560047,0.610796977351158,0.560568993940471,0.36266581264623,,0.59768618616846,,0.56701675315181,0.582308496910795,0.469469288505819,,0.50698268641733,0.4494650352501,0.522738344064958,0.51150142142822,0.307786945738184,0.545096992503348,0.521646119851389,0.556079535048351,0.421636946143798,0.389664966954333,0.564396668977112,,0.57079325076231,0.500896385813434,,,0.591837761175745,0.511265007968484,0.576200338472466,0.555937787753016,0.597775690686103,0.548530203687528,0.382599873706614,,0.527173429603349,0.4961777160181,0.575622349960439,0.44022962329137,0.222014130338808,27,27,27,27,0,27,0,27,27,27,0,27,2,27,27,27,27,27,27,27,27,27,0,27,27,0,0,27,27,27,27,27,27,27,0,27,12,27,2,13,24.606060606060606,33,27.0,36.2156868467,0.825,0.911335578002245,0.522112692384,5.57353537973,0.179722660656,0.146037053284033,0.0255512501751,-0.263333150081,-0.703750324218,-0.182318606964,C,0.00653375086483,2.025661375e-06,269.0
39,035,127501,3005,390351275013005,21731.0,+41.4518067,-081.6078322,"MultiPolygon (((-81.60763099999999781 41.45135199999999998, -81.60911699999999769 41.45134399999999886, -81.60911799999999516 41.45180099999999612, -81.60910699999999451 41.45225800000000049, -81.60654699999999195 41.45226799999999656, -81.60654799999998",390351275013,74.0,0,1.0,27039.0,4020,7276400,3193244,,Union-Miles,46.0,Cleveland,67648.0,0.0,0.0,40412.0,20849.0,51076.0,37356.0,4217.0,2800.0,9532.0,1.0,233890.0,53905.0,179985.0,71925.0,0.230471589209,0.375853543350835,0.224529821929605,0.39961663471956,2.1731,34.0527357232,11315.0,0.0,1.0,0.546078505499558,0.553060972254569,0.477550293901233,0.376818588739728,0.521581253848853,0.542919825744298,,0.540966794985631,0.532989659858727,0.435164769675837,,0.516776017699677,0.499527607835553,0.45584014398943,0.462557914918878,0.529797104753428,0.522872427336939,0.511054934169874,0.509502342690741,0.420186551389143,,0.526432009653763,0.531742142520334,0.53439984565309,0.48655330412406,0.491711134404604,0.525764443293855,0.544679081239,0.396545890815215,,0.494783182815524,0.537928479572943,0.475489327630027,0.386560456792458,0.535608200256611,,0.482316787420195,0.503849405513553,0.4266286059374,0.231498585884999,20,40,11,40,40,40,0,40,40,40,0,14,38,40,40,40,25,40,40,40,0,40,40,40,21,40,40,40,2,0,5,40,11,40,40,0,40,5,14,33,31.97142857142857,35,40.0,37.7087347635,0.875,0.799285714285714,0.49716914634,6.13068954809,0.134696334815,0.067554756337239,-0.0188886242966,1.54480195115,-2.26943156048,-0.499215946827,,0.00695316874875,2.34161423e-06,265.0
39,035,121300,2002,390351213002002,27329.0,+41.4445795,-081.6110398,"MultiPolygon (((-81.60978199999999561 41.44514499999999657, -81.60973599999999806 41.44514499999999657, -81.60973699999999553 41.44425299999999623, -81.60978299999999308 41.44415000000000049, -81.60987299999999323 41.44406399999999735, -81.61003300000000",390351213002,101.0,0,1.0,21300.0,4577,4892200,2002356,,Union-Miles,46.0,Cleveland,71589.0,0.0,0.0,51462.0,26733.0,60257.0,53219.0,7744.0,8347.0,14788.0,0.894736842105263,294139.0,84098.0,210041.0,86990.0,0.285912442757,0.340833456325194,0.245009307706591,0.414157235968216,2.7329,36.9570785612,375.0,1.0,0.0,0.604007964333261,0.626627532654646,,0.409027227005739,0.598352775076997,0.615873021719425,,0.614766439794584,0.614144862405289,0.557905706259466,,0.56492618001525,0.587497581863806,0.542211050388683,0.545176069934207,0.596094835796189,0.411134642686861,0.547700193941127,0.585687241491772,0.4845365623725,0.437953186891304,0.587498310400839,0.610694769423164,0.600558939921399,0.585513561595996,0.568947738929788,0.623078166050086,0.62045370687375,,,,0.618108444647173,0.571587805319019,0.399361359507856,,0.577155404465538,0.52762992085074,,0.342654997309447,0.286045916065744,38,38,0,38,38,38,0,38,38,38,0,38,27,38,38,38,36,38,38,38,25,38,38,38,38,38,30,38,0,0,0,38,38,38,0,35,18,0,3,38,35.125,32,38.0,34.2448414768,0.8,0.924342105263158,0.56232369948,5.8380943494,0.163115558766,0.090554066702802,0.0330259449227,-1.58913991333,1.21229613645,0.326768849749,C,0.00722690136713,2.9445591e-06,263.25
39,035,121300,2001,390351213002001,10580.0,+41.4445646,-081.6082360,"MultiPolygon (((-81.60774499999999421 41.44514499999999657, -81.60774599999999168 41.4439829999999958, -81.60872399999999516 41.4439829999999958, -81.60872899999999674 41.44514499999999657, -81.6086829999999992 41.44514499999999657, -81.60774499999999421",390351213002,31.0,0,1.0,21300.0,4577,4892200,2002356,,Union-Miles,46.0,Cleveland,27541.0,0.0,0.0,16994.0,16102.0,24543.0,18200.0,4158.0,892.0,5431.0,0.894736842105263,113861.0,28681.0,85180.0,40645.0,0.251894854252,0.323327072082648,0.19950692650857,0.477166001408781,1.058,29.3005671078,375.0,1.0,0.0,0.571982848061061,0.587223672179994,,0.387750776893068,0.585754757418809,0.570352972799743,,0.579169739992066,0.579189681679938,0.536034378520483,,0.551888058452555,0.593909650017339,0.510755636463354,0.504112056977476,0.551739702110953,0.449960000117881,0.529951349265641,0.552351034476632,0.476641279824304,0.410617856790306,0.542752446979279,0.573031410566879,0.562143980776254,0.515007937010326,0.558928438948012,,0.572889091561991,,,0.448605581772355,0.589381049732438,0.538144548494578,0.377153365228246,,0.543899985474166,0.614943897205485,0.434966818559592,,0.263294410354513,12,12,0,12,12,12,0,12,12,12,0,12,4,12,12,12,12,12,12,12,12,12,12,12,12,12,0,12,0,0,2,12,12,12,0,12,2,2,0,12,10.8125,32,12.0,33.8418505475,0.8,0.901041666666667,0.53590638274,5.68618564666,0.15006973696,0.07183727148303,0.0297728019035,-2.48083410467,2.28759612858,0.355261418912,C,0.0042860020038,1.139916926e-06,266.0
39,035,117101,2006,390351171012006,27301.0,+41.5689423,-081.5843140,"MultiPolygon (((-81.58355499999998983 41.57037700000000058, -81.58347899999999697 41.56837300000000113, -81.58345199999999409 41.56831799999999788, -81.58524599999999793 41.56783699999999726, -81.58525699999999858 41.56886399999999782, -81.58524599999999",390351171012,159.0,0,1.0,25054.0,16696,12125000,4344868,34,North Shore Collinwood,46.0,Cleveland,50953.0,0.0,0.0,57089.0,40088.0,107816.0,22249.0,1922.0,2903.0,10823.0,0.947368421052632,293843.0,37897.0,255946.0,147904.0,0.128970232403,0.199077149086135,0.223050956061044,0.577871894852821,2.7301,58.2396249222,317.0,1.0,0.0,0.435952055263798,0.447096445422371,0.400313776899287,0.266864544753786,,0.419540212764899,,0.230650732048987,0.384261699658225,0.36675656679012,0.422055713086264,0.390248527689727,0.354044812614173,0.340121544873283,0.368074354039426,0.416068113119676,0.414922169637833,0.375969942421693,0.39781266462101,0.339906511424085,0.306658036154179,,0.336621415720335,0.40562346530197,0.35248629699449,0.370915214908397,0.515424789517023,0.411916128241608,0.408439272560913,0.432248929340023,0.438491419173436,0.439689511736591,0.435050940230834,0.28504954680766,0.414920589932757,0.445421126551344,0.378828116495676,0.437930609245908,0.399659912722549,,39,39,39,39,0,39,0,8,39,39,39,39,25,39,39,39,38,39,39,38,39,0,10,39,39,5,6,39,39,39,39,39,39,39,39,39,31,39,33,0,34.638888888888886,36,39.0,36.1811848934,0.9,0.888176638176638,0.391562882857,4.461806238350001,0.144938995499,0.151738799649885,0.0123642579027,-3.49657517045,2.745961754,-0.113028509817,C,0.00731843389994,2.94707204e-06,184.75
